image_id,rel_path,source_dataset,race_cat,gender_cat,age_cat,split,cultural_markers,ambiguous_mixed,prefer_not_to_label,unknown_uncertain,conf_race,conf_gender,conf_skin,annotation_notes
UTK_7_0_0_20170110225109143.jpg.chip,UTKFace/7_0_0_20170110225109143.jpg.chip.jpg,UTKFace,White,Male,,train,,,,,,,,
UTK_38_0_1_20170117133818533.jpg.chip,UTKFace/38_0_1_20170117133818533.jpg.chip.jpg,UTKFace,Black,Male,,train,,,,,,,,
UTK_30_0_1_20170117202825454.jpg.chip,UTKFace/30_0_1_20170117202825454.jpg.chip.jpg,UTKFace,Black,Male,,train,,,,,,,,
UTK_32_0_1_20170117140609238.jpg.chip,UTKFace/32_0_1_20170117140609238.jpg.chip.jpg,UTKFace,Black,Male,,train,,,,,,,,
FF_5215,FairFace/train/5215.jpg,FairFace,White,Male,40-49,val,,,,,,,,
FF_14573,FairFace/train/14573.jpg,FairFace,White,Male,20-29,train,,,,,,,,
FF_32016,FairFace/train/32016.jpg,FairFace,White,Male,60-69,val,,,,,,,,
FF_5410,FairFace/val/5410.jpg,FairFace,White,Male,50-59,train,,,,,,,,
FF_55815,FairFace/train/55815.jpg,FairFace,White,Male,20-29,val,,,,,,,,
FF_33259,FairFace/train/33259.jpg,FairFace,White,Male,30-39,test,,,,,,,,
FF_83176,FairFace/train/83176.jpg,FairFace,White,Male,3-9,test,,,,,,,,
FF_59737,FairFace/train/59737.jpg,FairFace,White,Male,40-49,train,,,,,,,,
FF_5389,FairFace/val/5389.jpg,FairFace,White,Male,50-59,train,,,,,,,,
FF_70879,FairFace/train/70879.jpg,FairFace,White,Male,20-29,train,,,,,,,,
FF_34696,FairFace/train/34696.jpg,FairFace,White,Male,20-29,train,,,,,,,,
FF_35703,FairFace/train/35703.jpg,FairFace,White,Male,30-39,test,,,,,,,,
FF_12957,FairFace/train/12957.jpg,FairFace,White,Male,20-29,val,,,,,,,,
FF_866,FairFace/val/866.jpg,FairFace,White,Male,30-39,train,,,,,,,,
FF_82360,FairFace/train/82360.jpg,FairFace,White,Male,50-59,train,,,,,,,,
FF_23038,FairFace/train/23038.jpg,FairFace,White,Male,40-49,train,,,,,,,,
FF_32839,FairFace/train/32839.jpg,FairFace,White,Male,50-59,train,,,,,,,,
FF_8779,FairFace/val/8779.jpg,FairFace,White,Male,30-39,train,,,,,,,,
FF_32818,FairFace/train/32818.jpg,FairFace,White,Male,30-39,train,,,,,,,,
UTK_34_0_2_20170105173426253.jpg.chip,UTKFace/34_0_2_20170105173426253.jpg.chip.jpg,UTKFace,EastAsian,Male,,train,,,,,,,,
UTK_50_0_2_20170117000150652.jpg.chip,UTKFace/50_0_2_20170117000150652.jpg.chip.jpg,UTKFace,EastAsian,Male,,train,,,,,,,,
UTK_1_0_2_20161219200004228.jpg.chip,UTKFace/1_0_2_20161219200004228.jpg.chip.jpg,UTKFace,EastAsian,Male,,train,,,,,,,,
UTK_23_0_2_20170116172856091.jpg.chip,UTKFace/23_0_2_20170116172856091.jpg.chip.jpg,UTKFace,EastAsian,Male,,val,,,,,,,,
UTK_54_0_2_20170120223248924.jpg.chip,UTKFace/54_0_2_20170120223248924.jpg.chip.jpg,UTKFace,EastAsian,Male,,train,,,,,,,,
UTK_2_0_2_20161219211219902.jpg.chip,UTKFace/2_0_2_20161219211219902.jpg.chip.jpg,UTKFace,EastAsian,Male,,test,,,,,,,,
UTK_55_0_2_20170104023159589.jpg.chip,UTKFace/55_0_2_20170104023159589.jpg.chip.jpg,UTKFace,EastAsian,Male,,train,,,,,,,,
UTK_3_1_2_20161219160306229.jpg.chip,UTKFace/3_1_2_20161219160306229.jpg.chip.jpg,UTKFace,EastAsian,Female,,train,,,,,,,,
UTK_28_1_2_20170116165133825.jpg.chip,UTKFace/28_1_2_20170116165133825.jpg.chip.jpg,UTKFace,EastAsian,Female,,train,,,,,,,,
UTK_18_1_2_20170109213146944.jpg.chip,UTKFace/18_1_2_20170109213146944.jpg.chip.jpg,UTKFace,EastAsian,Female,,train,,,,,,,,
UTK_2_1_2_20161219155720461.jpg.chip,UTKFace/2_1_2_20161219155720461.jpg.chip.jpg,UTKFace,EastAsian,Female,,train,,,,,,,,
UTK_26_1_2_20170116233134701.jpg.chip,UTKFace/26_1_2_20170116233134701.jpg.chip.jpg,UTKFace,EastAsian,Female,,val,,,,,,,,
UTK_26_1_2_20170116184059994.jpg.chip,UTKFace/26_1_2_20170116184059994.jpg.chip.jpg,UTKFace,EastAsian,Female,,train,,,,,,,,
UTK_26_1_2_20170116184530259.jpg.chip,UTKFace/26_1_2_20170116184530259.jpg.chip.jpg,UTKFace,EastAsian,Female,,train,,,,,,,,
UTK_27_1_2_20170104022251917.jpg.chip,UTKFace/27_1_2_20170104022251917.jpg.chip.jpg,UTKFace,EastAsian,Female,,train,,,,,,,,
FF_69552,FairFace/train/69552.jpg,FairFace,White,Female,40-49,train,,,,,,,,
FF_69100,FairFace/train/69100.jpg,FairFace,White,Female,20-29,train,,,,,,,,
FF_49658,FairFace/train/49658.jpg,FairFace,White,Female,30-39,train,,,,,,,,
FF_8640,FairFace/val/8640.jpg,FairFace,White,Female,50-59,val,,,,,,,,
FF_4105,FairFace/val/4105.jpg,FairFace,White,Female,50-59,train,,,,,,,,
FF_3214,FairFace/val/3214.jpg,FairFace,White,Female,20-29,train,,,,,,,,
FF_24229,FairFace/train/24229.jpg,FairFace,White,Female,10-19,train,,,,,,,,
FF_26716,FairFace/train/26716.jpg,FairFace,White,Female,20-29,test,,,,,,,,
FF_59305,FairFace/train/59305.jpg,FairFace,White,Female,40-49,train,,,,,,,,
FF_1236,FairFace/val/1236.jpg,FairFace,White,Female,40-49,train,,,,,,,,
FF_64717,FairFace/train/64717.jpg,FairFace,White,Female,10-19,train,,,,,,,,
FF_37709,FairFace/train/37709.jpg,FairFace,White,Female,40-49,test,,,,,,,,
FF_76092,FairFace/train/76092.jpg,FairFace,White,Female,20-29,train,,,,,,,,
FF_9895,FairFace/val/9895.jpg,FairFace,Black,Male,30-39,train,,,,,,,,
FF_76039,FairFace/train/76039.jpg,FairFace,Black,Male,20-29,train,,,,,,,,
FF_27656,FairFace/train/27656.jpg,FairFace,Black,Male,30-39,train,,,,,,,,
FF_61433,FairFace/train/61433.jpg,FairFace,Black,Male,3-9,train,,,,,,,,
FF_21776,FairFace/train/21776.jpg,FairFace,Black,Male,3-9,test,,,,,,,,
FF_4098,FairFace/train/4098.jpg,FairFace,Black,Male,50-59,train,,,,,,,,
FF_12550,FairFace/train/12550.jpg,FairFace,Black,Male,40-49,train,,,,,,,,
FF_53308,FairFace/train/53308.jpg,FairFace,Black,Male,10-19,val,,,,,,,,
FF_50938,FairFace/train/50938.jpg,FairFace,Black,Male,0-2,train,,,,,,,,
FF_41044,FairFace/train/41044.jpg,FairFace,Black,Male,10-19,train,,,,,,,,
FF_14608,FairFace/train/14608.jpg,FairFace,Black,Male,50-59,val,,,,,,,,
FF_80779,FairFace/train/80779.jpg,FairFace,Black,Male,more than 70,train,,,,,,,,
FF_42588,FairFace/train/42588.jpg,FairFace,Black,Male,40-49,train,,,,,,,,
FF_6945,FairFace/train/6945.jpg,FairFace,Black,Male,30-39,train,,,,,,,,
UTK_26_1_3_20170119144411037.jpg.chip,UTKFace/26_1_3_20170119144411037.jpg.chip.jpg,UTKFace,SouthAsian,Female,,val,,,,,,,,
UTK_56_1_3_20170109141207996.jpg.chip,UTKFace/56_1_3_20170109141207996.jpg.chip.jpg,UTKFace,SouthAsian,Female,,test,,,,,,,,
UTK_33_1_3_20170119200543308.jpg.chip,UTKFace/33_1_3_20170119200543308.jpg.chip.jpg,UTKFace,SouthAsian,Female,,train,,,,,,,,
UTK_31_1_3_20170104222647935.jpg.chip,UTKFace/31_1_3_20170104222647935.jpg.chip.jpg,UTKFace,SouthAsian,Female,,train,,,,,,,,
UTK_20_1_3_20170104222019511.jpg.chip,UTKFace/20_1_3_20170104222019511.jpg.chip.jpg,UTKFace,SouthAsian,Female,,train,,,,,,,,
UTK_54_1_3_20170109140625083.jpg.chip,UTKFace/54_1_3_20170109140625083.jpg.chip.jpg,UTKFace,SouthAsian,Female,,test,,,,,,,,
UTK_36_1_3_20170109141235854.jpg.chip,UTKFace/36_1_3_20170109141235854.jpg.chip.jpg,UTKFace,SouthAsian,Female,,train,,,,,,,,
FF_32732,FairFace/train/32732.jpg,FairFace,Black,Female,20-29,train,,,,,,,,
FF_18565,FairFace/train/18565.jpg,FairFace,Black,Female,40-49,val,,,,,,,,
FF_16829,FairFace/train/16829.jpg,FairFace,Black,Female,30-39,train,,,,,,,,
FF_6011,FairFace/val/6011.jpg,FairFace,Black,Female,30-39,train,,,,,,,,
FF_58080,FairFace/train/58080.jpg,FairFace,Black,Female,20-29,train,,,,,,,,
FF_63738,FairFace/train/63738.jpg,FairFace,Black,Female,50-59,test,,,,,,,,
FF_73607,FairFace/train/73607.jpg,FairFace,Black,Female,10-19,train,,,,,,,,
FF_9117,FairFace/train/9117.jpg,FairFace,Black,Female,30-39,train,,,,,,,,
FF_20456,FairFace/train/20456.jpg,FairFace,Black,Female,20-29,val,,,,,,,,
FF_4141,FairFace/train/4141.jpg,FairFace,Black,Female,20-29,train,,,,,,,,
FF_77894,FairFace/train/77894.jpg,FairFace,Black,Female,40-49,train,,,,,,,,
FF_79332,FairFace/train/79332.jpg,FairFace,Black,Female,3-9,test,,,,,,,,
FF_28172,FairFace/train/28172.jpg,FairFace,Black,Female,20-29,train,,,,,,,,
UTK_47_1_1_20170116160640036.jpg.chip,UTKFace/47_1_1_20170116160640036.jpg.chip.jpg,UTKFace,Black,Female,,train,,,,,,,,
UTK_45_1_1_20170116233320931.jpg.chip,UTKFace/45_1_1_20170116233320931.jpg.chip.jpg,UTKFace,Black,Female,,train,,,,,,,,
UTK_28_1_1_20170112231943575.jpg.chip,UTKFace/28_1_1_20170112231943575.jpg.chip.jpg,UTKFace,Black,Female,,train,,,,,,,,
